S,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000
460,100.351,100.352,100.355,100.359,100.365,100.373,100.383,100.394,100.407,100.422,100.439,100.457,100.477,100.499,100.522,100.547,100.574,100.603,100.634,100.666,100.7,100.735,100.772,100.812,100.852,100.895,101.009,101.133,101.268,101.414,101.57,101.736,101.913,102.101,102.299,102.507,102.725,102.954,103.192,103.441,103.699,103.967,104.245,104.533,104.83,105.137,105.453,105.779,106.113,106.457,106.81,107.172,107.543,107.923,108.311,108.708,109.527,110.38,111.264,112.181,113.128,114.105,115.111,116.145,117.208,118.296,119.411,120.551,121.716,122.904,124.116,125.35,126.605,127.881,129.178,130.494,131.829,133.182,134.553,135.942,137.346,138.767,140.204,141.655,143.121,144.601,146.094,147.601,149.12,150.651,152.194,153.748,155.314,156.889,158.475,160.071,161.677,163.291,164.914,166.546,168.186,169.834,171.49,173.153,174.823,176.5,178.184,179.874,181.57,183.272,184.98,186.693,188.411,190.134,191.863,193.596,195.333,197.075,198.82,200.57,202.324,204.081,205.841,207.605,209.372,211.142,212.915,214.69,216.468,218.249,220.031,221.816,223.603,225.392,227.182,228.974,230.768,232.562,234.358,236.155,237.953,239.752,241.552,243.352,245.152,246.953,248.754,250.555,252.355,254.156,255.956,257.755,259.554,261.352,263.148,264.944,266.739,268.532,270.322,272.111,273.898,275.682,277.465,279.243,281.02,282.794,284.564,286.33,288.091,289.849,291.605,293.358,295.107,296.853,298.596,300.338,302.077,303.813,305.548,307.278,309.008,310.736,312.461,314.182,315.897,317.606,319.31,321.004,322.695,324.385,326.072,327.756,329.438,331.119,332.797,334.475,336.15,337.824,339.496,341.167,342.835,344.503,346.167,347.828,349.486,351.141,352.79,354.436,356.079,357.716,359.349,360.979,362.603,364.223,365.839,367.451,369.062,370.671,372.278,373.882,375.485,377.087,378.687,380.285,381.882,383.477,385.072,386.666,388.258,389.849,391.439,393.026,394.611,396.194,397.774,399.351
470,102.285,102.286,102.288,102.293,102.298,102.306,102.315,102.326,102.339,102.354,102.37,102.388,102.407,102.428,102.451,102.476,102.502,102.53,102.56,102.591,102.624,102.659,102.695,102.733,102.773,102.814,102.925,103.046,103.178,103.32,103.472,103.635,103.808,103.99,104.183,104.386,104.599,104.822,105.055,105.297,105.549,105.811,106.082,106.363,106.653,106.953,107.261,107.579,107.906,108.242,108.587,108.941,109.303,109.674,110.054,110.442,111.243,112.076,112.942,113.839,114.766,115.723,116.708,117.722,118.763,119.83,120.924,122.042,123.185,124.351,125.541,126.752,127.985,129.239,130.514,131.808,133.121,134.452,135.801,137.168,138.551,139.95,141.365,142.795,144.239,145.698,147.17,148.655,150.153,151.664,153.186,154.72,156.265,157.82,159.386,160.962,162.548,164.142,165.746,167.359,168.98,170.608,172.245,173.889,175.541,177.199,178.864,180.536,182.214,183.898,185.587,187.283,188.983,190.689,192.399,194.115,195.835,197.559,199.288,201.02,202.757,204.497,206.24,207.987,209.737,211.49,213.246,215.005,216.766,218.53,220.296,222.064,223.834,225.606,227.38,229.155,230.932,232.71,234.489,236.27,238.051,239.833,241.615,243.398,245.182,246.965,248.749,250.532,252.316,254.099,255.881,257.663,259.444,261.224,263.002,264.779,266.555,268.329,270.103,271.872,273.641,275.405,277.167,278.926,280.683,282.439,284.191,285.94,287.687,289.432,291.174,292.914,294.652,296.389,298.123,299.853,301.583,303.311,305.037,306.759,308.477,310.189,311.896,313.597,315.291,316.982,318.672,320.358,322.042,323.725,325.405,327.084,328.762,330.438,332.112,333.784,335.455,337.123,338.792,340.457,342.119,343.778,345.434,347.086,348.733,350.378,352.018,353.654,355.285,356.913,358.537,360.155,361.77,363.382,364.992,366.601,368.207,369.811,371.414,373.015,374.616,376.213,377.81,379.405,381.0,382.594,384.186,385.777,387.366,388.953,390.539,392.122,393.701,395.279,396.853,398.424
480,104.203,104.204,104.206,104.21,104.216,104.224,104.233,104.243,104.256,104.27,104.286,104.303,104.322,104.343,104.365,104.389,104.415,104.442,104.471,104.501,104.534,104.567,104.603,104.64,104.679,104.719,104.827,104.945,105.074,105.212,105.361,105.519,105.688,105.866,106.054,106.252,106.46,106.677,106.904,107.141,107.387,107.642,107.907,108.181,108.465,108.757,109.059,109.369,109.689,110.017,110.354,110.7,111.054,111.416,111.788,112.167,112.95,113.766,114.613,115.49,116.398,117.335,118.3,119.294,120.314,121.36,122.433,123.53,124.651,125.796,126.964,128.154,129.365,130.597,131.85,133.122,134.413,135.723,137.05,138.395,139.756,141.134,142.527,143.936,145.359,146.796,148.247,149.712,151.189,152.679,154.18,155.694,157.218,158.753,160.299,161.855,163.421,164.996,166.58,168.173,169.775,171.384,173.002,174.627,176.26,177.899,179.546,181.199,182.858,184.524,186.195,187.872,189.555,191.243,192.936,194.633,196.336,198.042,199.753,201.468,203.187,204.91,206.637,208.366,210.099,211.835,213.574,215.316,217.06,218.807,220.556,222.307,224.06,225.815,227.572,229.33,231.09,232.851,234.613,236.376,238.14,239.905,241.67,243.436,245.202,246.969,248.735,250.501,252.266,254.03,255.795,257.559,259.321,261.082,262.842,264.601,266.358,268.115,269.869,271.622,273.372,275.121,276.867,278.612,280.355,282.097,283.836,285.574,287.31,289.044,290.775,292.505,294.234,295.962,297.685,299.406,301.124,302.835,304.543,306.247,307.943,309.636,311.326,313.015,314.701,316.384,318.066,319.746,321.425,323.102,324.778,326.452,328.124,329.795,331.464,333.132,334.798,336.46,338.119,339.776,341.429,343.078,344.723,346.365,348.002,349.636,351.266,352.892,354.514,356.13,357.743,359.355,360.965,362.573,364.178,365.781,367.384,368.985,370.585,372.182,373.779,375.374,376.968,378.562,380.154,381.745,383.333,384.92,386.505,388.088,389.667,391.244,392.819,394.389,395.959,397.525
490,106.105,106.106,106.108,106.112,106.118,106.125,106.134,106.145,106.157,106.17,106.186,106.203,106.221,106.241,106.263,106.287,106.312,106.338,106.366,106.396,106.427,106.46,106.495,106.531,106.569,106.608,106.714,106.829,106.954,107.089,107.234,107.389,107.553,107.727,107.911,108.104,108.307,108.519,108.741,108.972,109.212,109.461,109.72,109.988,110.264,110.55,110.845,111.148,111.46,111.781,112.11,112.448,112.794,113.149,113.512,113.883,114.649,115.447,116.276,117.135,118.023,118.941,119.887,120.86,121.86,122.886,123.938,125.014,126.115,127.238,128.385,129.553,130.743,131.954,133.185,134.436,135.705,136.993,138.299,139.623,140.963,142.319,143.691,145.078,146.48,147.896,149.326,150.77,152.226,153.695,155.176,156.669,158.173,159.688,161.214,162.75,164.295,165.851,167.415,168.989,170.571,172.161,173.76,175.366,176.979,178.6,180.228,181.862,183.503,185.15,186.803,188.462,190.127,191.796,193.471,195.151,196.835,198.524,200.218,201.915,203.616,205.322,207.03,208.743,210.458,212.177,213.898,215.623,217.35,219.079,220.811,222.545,224.281,226.018,227.758,229.499,231.241,232.985,234.73,236.476,238.223,239.97,241.718,243.467,245.215,246.964,248.712,250.461,252.209,253.958,255.705,257.451,259.197,260.943,262.687,264.43,266.172,267.913,269.653,271.391,273.128,274.864,276.599,278.331,280.062,281.792,283.521,285.249,286.974,288.696,290.416,292.135,293.847,295.556,297.263,298.965,300.661,302.354,304.044,305.734,307.421,309.105,310.787,312.469,314.148,315.826,317.503,319.178,320.851,322.523,324.193,325.861,327.53,329.194,330.856,332.515,334.172,335.825,337.473,339.119,340.762,342.4,344.034,345.666,347.293,348.916,350.535,352.15,353.762,355.373,356.982,358.589,360.193,361.796,363.398,364.999,366.598,368.195,369.79,371.385,372.98,374.573,376.164,377.755,379.342,380.929,382.513,384.095,385.674,387.251,388.824,390.395,391.963,393.53,395.094,396.657
500,107.992,107.993,107.995,107.999,108.005,108.012,108.021,108.031,108.043,108.056,108.071,108.088,108.106,108.125,108.147,108.169,108.194,108.22,108.247,108.276,108.307,108.339,108.373,108.408,108.445,108.483,108.586,108.699,108.821,108.953,109.094,109.245,109.405,109.575,109.755,109.943,110.141,110.348,110.565,110.79,111.025,111.268,111.521,111.783,112.053,112.332,112.62,112.916,113.221,113.535,113.857,114.187,114.526,114.872,115.227,115.59,116.34,117.12,117.932,118.773,119.643,120.542,121.468,122.422,123.402,124.409,125.44,126.496,127.576,128.679,129.804,130.952,132.121,133.311,134.52,135.75,136.998,138.265,139.55,140.852,142.17,143.505,144.856,146.222,147.603,148.999,150.408,151.831,153.267,154.715,156.175,157.648,159.132,160.627,162.132,163.648,165.174,166.709,168.254,169.808,171.371,172.942,174.521,176.108,177.703,179.305,180.914,182.529,184.152,185.78,187.415,189.055,190.702,192.353,194.01,195.672,197.338,199.009,200.685,202.364,204.048,205.736,207.427,209.122,210.82,212.521,214.226,215.933,217.642,219.355,221.069,222.786,224.505,226.226,227.948,229.673,231.398,233.125,234.853,236.583,238.313,240.044,241.775,243.507,245.24,246.972,248.705,250.438,252.171,253.903,255.635,257.367,259.098,260.828,262.559,264.289,266.018,267.745,269.473,271.2,272.924,274.647,276.368,278.088,279.807,281.523,283.235,284.945,286.653,288.359,290.06,291.757,293.451,295.143,296.833,298.522,300.208,301.891,303.574,305.255,306.934,308.612,310.289,311.965,313.638,315.31,316.981,318.65,320.318,321.984,323.647,325.308,326.966,328.622,330.274,331.922,333.567,335.21,336.847,338.482,340.113,341.741,343.365,344.985,346.601,348.214,349.825,351.435,353.043,354.648,356.251,357.854,359.455,361.055,362.653,364.249,365.844,367.439,369.033,370.625,372.217,373.806,375.393,376.979,378.562,380.143,381.722,383.297,384.87,386.44,388.008,389.574,391.138,392.7,394.263,395.823
510,109.866,109.867,109.869,109.873,109.879,109.886,109.894,109.904,109.915,109.929,109.943,109.959,109.977,109.996,110.017,110.039,110.063,110.088,110.115,110.143,110.173,110.205,110.238,110.272,110.308,110.346,110.446,110.556,110.675,110.804,110.942,111.089,111.246,111.411,111.586,111.771,111.964,112.166,112.378,112.598,112.827,113.065,113.312,113.567,113.832,114.104,114.386,114.675,114.974,115.28,115.595,115.918,116.249,116.588,116.935,117.29,118.024,118.788,119.582,120.405,121.258,122.138,123.046,123.981,124.942,125.929,126.94,127.976,129.036,130.119,131.224,132.351,133.499,134.668,135.857,137.066,138.293,139.539,140.803,142.084,143.382,144.696,146.026,147.371,148.731,150.106,151.495,152.897,154.312,155.74,157.18,158.632,160.096,161.571,163.057,164.553,166.059,167.575,169.1,170.635,172.178,173.73,175.29,176.858,178.433,180.017,181.607,183.204,184.808,186.418,188.034,189.656,191.284,192.918,194.557,196.201,197.849,199.503,201.161,202.823,204.489,206.159,207.833,209.511,211.192,212.876,214.563,216.253,217.946,219.642,221.34,223.04,224.742,226.446,228.152,229.86,231.57,233.28,234.993,236.706,238.42,240.135,241.851,243.568,245.285,247.002,248.72,250.438,252.156,253.873,255.591,257.308,259.025,260.742,262.457,264.172,265.884,267.596,269.308,271.018,272.725,274.433,276.138,277.841,279.54,281.237,282.932,284.625,286.316,288.006,289.694,291.38,293.064,294.747,296.428,298.108,299.786,301.464,303.14,304.815,306.488,308.16,309.83,311.499,313.167,314.833,316.496,318.157,319.816,321.472,323.126,324.775,326.422,328.067,329.707,331.344,332.978,334.609,336.236,337.86,339.481,341.097,342.71,344.321,345.931,347.54,349.145,350.749,352.352,353.954,355.554,357.152,358.75,360.345,361.94,363.534,365.127,366.718,368.309,369.897,371.484,373.068,374.65,376.229,377.807,379.381,380.952,382.522,384.089,385.655,387.218,388.78,390.342,391.902,393.46,395.016
520,111.727,111.727,111.73,111.733,111.739,111.745,111.754,111.763,111.775,111.787,111.802,111.817,111.835,111.853,111.874,111.895,111.919,111.943,111.969,111.997,112.026,112.057,112.089,112.123,112.158,112.195,112.293,112.4,112.516,112.642,112.777,112.92,113.073,113.235,113.406,113.586,113.775,113.973,114.179,114.394,114.618,114.851,115.092,115.342,115.6,115.867,116.142,116.425,116.717,117.016,117.324,117.64,117.964,118.296,118.635,118.983,119.7,120.448,121.226,122.032,122.867,123.73,124.62,125.536,126.478,127.446,128.438,129.455,130.495,131.557,132.643,133.749,134.877,136.026,137.195,138.383,139.589,140.815,142.058,143.318,144.595,145.889,147.198,148.523,149.863,151.217,152.585,153.967,155.362,156.77,158.19,159.622,161.066,162.521,163.986,165.463,166.949,168.446,169.952,171.467,172.991,174.524,176.065,177.614,179.17,180.735,182.306,183.885,185.47,187.062,188.66,190.264,191.874,193.49,195.111,196.737,198.368,200.003,201.644,203.288,204.937,206.59,208.247,209.907,211.571,213.238,214.908,216.582,218.258,219.936,221.618,223.301,224.987,226.675,228.364,230.056,231.749,233.444,235.139,236.837,238.535,240.234,241.934,243.634,245.335,247.037,248.739,250.44,252.142,253.844,255.546,257.247,258.947,260.646,262.345,264.043,265.74,267.435,269.129,270.823,272.514,274.204,275.894,277.583,279.27,280.954,282.638,284.321,286.003,287.683,289.361,291.039,292.717,294.392,296.066,297.739,299.41,301.081,302.75,304.418,306.085,307.749,309.411,311.071,312.729,314.385,316.038,317.687,319.334,320.979,322.621,324.259,325.895,327.526,329.157,330.783,332.405,334.025,335.641,337.253,338.865,340.475,342.083,343.689,345.293,346.896,348.498,350.098,351.697,353.294,354.889,356.484,358.079,359.672,361.264,362.855,364.443,366.03,367.616,369.199,370.778,372.357,373.933,375.505,377.076,378.644,380.21,381.774,383.337,384.9,386.461,388.019,389.577,391.132,392.687,394.24
530,113.572,113.573,113.575,113.579,113.584,113.591,113.599,113.608,113.619,113.632,113.646,113.661,113.678,113.696,113.716,113.737,113.76,113.784,113.81,113.837,113.865,113.895,113.926,113.959,113.994,114.029,114.125,114.23,114.344,114.466,114.598,114.738,114.888,115.046,115.213,115.389,115.573,115.766,115.968,116.178,116.397,116.625,116.86,117.105,117.357,117.618,117.887,118.164,118.449,118.742,119.043,119.352,119.669,119.994,120.326,120.666,121.368,122.101,122.862,123.652,124.47,125.315,126.187,127.085,128.009,128.959,129.932,130.929,131.95,132.993,134.059,135.146,136.254,137.383,138.531,139.699,140.885,142.09,143.313,144.553,145.81,147.083,148.372,149.677,150.996,152.33,153.678,155.04,156.415,157.802,159.202,160.615,162.038,163.474,164.92,166.376,167.843,169.32,170.807,172.303,173.808,175.321,176.843,178.373,179.912,181.457,183.01,184.57,186.137,187.71,189.29,190.876,192.468,194.065,195.668,197.277,198.89,200.508,202.131,203.758,205.389,207.025,208.664,210.307,211.954,213.604,215.257,216.913,218.572,220.234,221.898,223.565,225.234,226.905,228.579,230.253,231.93,233.608,235.287,236.968,238.65,240.333,242.016,243.701,245.385,247.071,248.756,250.442,252.128,253.814,255.5,257.185,258.87,260.555,262.239,263.923,265.606,267.288,268.97,270.652,272.332,274.011,275.689,277.367,279.044,280.72,282.396,284.069,285.742,287.414,289.085,290.754,292.423,294.091,295.758,297.422,299.084,300.745,302.405,304.062,305.718,307.371,309.022,310.67,312.315,313.96,315.6,317.238,318.873,320.505,322.136,323.762,325.386,327.008,328.624,330.239,331.851,333.462,335.071,336.679,338.284,339.888,341.491,343.092,344.693,346.291,347.888,349.483,351.078,352.673,354.266,355.858,357.449,359.037,360.624,362.21,363.793,365.374,366.953,368.529,370.103,371.673,373.242,374.809,376.374,377.937,379.5,381.062,382.621,384.179,385.736,387.29,388.844,390.397,391.95,393.501
540,115.405,115.406,115.408,115.412,115.417,115.423,115.431,115.44,115.451,115.463,115.477,115.492,115.508,115.526,115.545,115.566,115.588,115.612,115.637,115.663,115.691,115.72,115.751,115.783,115.817,115.852,115.945,116.047,116.159,116.278,116.407,116.544,116.69,116.845,117.008,117.18,117.36,117.549,117.746,117.952,118.166,118.388,118.619,118.857,119.104,119.359,119.622,119.893,120.172,120.459,120.753,121.056,121.366,121.684,122.009,122.342,123.029,123.746,124.492,125.266,126.067,126.895,127.75,128.631,129.537,130.468,131.423,132.402,133.404,134.428,135.474,136.542,137.631,138.739,139.868,141.016,142.183,143.368,144.571,145.791,147.028,148.281,149.55,150.834,152.134,153.447,154.775,156.117,157.472,158.84,160.22,161.613,163.017,164.432,165.859,167.296,168.744,170.202,171.669,173.146,174.632,176.126,177.629,179.141,180.66,182.187,183.722,185.263,186.812,188.367,189.929,191.496,193.07,194.65,196.235,197.825,199.421,201.021,202.627,204.237,205.851,207.469,209.091,210.717,212.347,213.98,215.616,217.256,218.898,220.544,222.191,223.842,225.495,227.149,228.806,230.465,232.126,233.788,235.452,237.117,238.783,240.451,242.119,243.788,245.458,247.129,248.8,250.472,252.143,253.816,255.488,257.16,258.832,260.504,262.176,263.847,265.519,267.19,268.861,270.531,272.201,273.869,275.537,277.205,278.873,280.539,282.204,283.868,285.53,287.192,288.852,290.511,292.169,293.825,295.48,297.133,298.784,300.432,302.079,303.725,305.368,307.008,308.646,310.282,311.915,313.547,315.176,316.802,318.425,320.047,321.663,323.279,324.891,326.502,328.112,329.72,331.327,332.931,334.534,336.137,337.737,339.337,340.935,342.531,344.126,345.721,347.315,348.908,350.5,352.091,353.678,355.265,356.851,358.434,360.014,361.593,363.169,364.743,366.314,367.883,369.45,371.016,372.579,374.142,375.704,377.264,378.823,380.379,381.934,383.489,385.042,386.595,388.146,389.696,391.245,392.793
550,117.227,117.228,117.23,117.233,117.238,117.245,117.252,117.261,117.272,117.284,117.297,117.312,117.328,117.345,117.364,117.384,117.406,117.429,117.453,117.479,117.506,117.535,117.565,117.596,117.629,117.663,117.755,117.855,117.963,118.08,118.206,118.34,118.483,118.634,118.794,118.961,119.138,119.322,119.515,119.716,119.925,120.143,120.368,120.602,120.843,121.093,121.35,121.615,121.888,122.169,122.457,122.753,123.056,123.367,123.686,124.012,124.685,125.387,126.118,126.876,127.661,128.473,129.311,130.175,131.063,131.977,132.914,133.874,134.858,135.863,136.891,137.94,139.009,140.099,141.208,142.337,143.484,144.649,145.833,147.033,148.25,149.484,150.733,151.998,153.277,154.571,155.88,157.202,158.537,159.885,161.246,162.619,164.004,165.4,166.808,168.226,169.654,171.093,172.541,173.999,175.466,176.942,178.427,179.919,181.42,182.929,184.445,185.969,187.499,189.036,190.58,192.13,193.686,195.248,196.816,198.389,199.967,201.55,203.138,204.731,206.328,207.93,209.535,211.144,212.758,214.374,215.994,217.617,219.244,220.873,222.505,224.139,225.776,227.416,229.057,230.7,232.346,233.993,235.642,237.292,238.944,240.596,242.25,243.905,245.561,247.218,248.875,250.533,252.192,253.851,255.51,257.17,258.829,260.489,262.149,263.808,265.467,267.126,268.784,270.442,272.101,273.757,275.414,277.07,278.724,280.379,282.032,283.683,285.334,286.982,288.631,290.277,291.922,293.566,295.209,296.848,298.487,300.123,301.758,303.39,305.021,306.65,308.275,309.9,311.521,313.14,314.756,316.371,317.983,319.594,321.204,322.812,324.419,326.023,327.626,329.229,330.83,332.43,334.028,335.625,337.22,338.815,340.41,342.003,343.595,345.186,346.776,348.363,349.95,351.534,353.117,354.696,356.275,357.85,359.424,360.994,362.564,364.131,365.697,367.26,368.822,370.385,371.945,373.503,375.06,376.616,378.17,379.723,381.276,382.828,384.379,385.928,387.475,389.021,390.564,392.105
560,119.038,119.039,119.041,119.044,119.049,119.055,119.063,119.071,119.082,119.093,119.106,119.121,119.136,119.153,119.172,119.192,119.213,119.235,119.259,119.284,119.311,119.339,119.368,119.399,119.431,119.464,119.554,119.651,119.757,119.872,119.995,120.126,120.266,120.413,120.569,120.734,120.906,121.086,121.275,121.472,121.676,121.889,122.11,122.338,122.574,122.818,123.07,123.33,123.597,123.871,124.154,124.443,124.74,125.045,125.357,125.676,126.335,127.023,127.739,128.482,129.251,130.047,130.869,131.716,132.588,133.484,134.403,135.346,136.311,137.299,138.308,139.338,140.389,141.46,142.551,143.66,144.788,145.934,147.098,148.279,149.477,150.691,151.921,153.167,154.427,155.702,156.991,158.293,159.609,160.938,162.28,163.634,164.999,166.376,167.765,169.164,170.574,171.993,173.423,174.862,176.311,177.768,179.234,180.709,182.192,183.682,185.18,186.686,188.198,189.718,191.244,192.776,194.315,195.859,197.41,198.965,200.526,202.093,203.664,205.24,206.82,208.405,209.994,211.587,213.183,214.784,216.388,217.995,219.605,221.219,222.835,224.454,226.075,227.699,229.325,230.954,232.584,234.216,235.85,237.485,239.122,240.761,242.401,244.041,245.683,247.326,248.969,250.614,252.259,253.904,255.55,257.196,258.842,260.488,262.135,263.781,265.427,267.073,268.718,270.364,272.009,273.654,275.297,276.941,278.583,280.224,281.864,283.502,285.14,286.777,288.413,290.046,291.678,293.31,294.94,296.568,298.194,299.819,301.441,303.062,304.679,306.296,307.91,309.522,311.134,312.744,314.352,315.96,317.565,319.169,320.772,322.374,323.975,325.575,327.172,328.77,330.365,331.96,333.554,335.148,336.74,338.331,339.921,341.508,343.095,344.68,346.263,347.844,349.423,351.0,352.576,354.147,355.718,357.286,358.853,360.418,361.981,363.544,365.106,366.666,368.224,369.781,371.336,372.891,374.444,375.997,377.549,379.099,380.648,382.196,383.742,385.286,386.827,388.366,389.904,391.439
570,120.837,120.838,120.84,120.843,120.848,120.854,120.861,120.87,120.88,120.891,120.904,120.918,120.934,120.95,120.968,120.988,121.008,121.03,121.054,121.078,121.104,121.132,121.16,121.19,121.221,121.254,121.341,121.437,121.541,121.653,121.773,121.901,122.038,122.182,122.335,122.495,122.664,122.841,123.025,123.217,123.418,123.626,123.842,124.065,124.296,124.535,124.782,125.036,125.297,125.566,125.842,126.126,126.417,126.715,127.02,127.333,127.979,128.653,129.354,130.082,130.837,131.617,132.423,133.254,134.109,134.988,135.891,136.816,137.764,138.734,139.725,140.737,141.77,142.822,143.894,144.985,146.094,147.222,148.367,149.529,150.708,151.903,153.114,154.34,155.581,156.837,158.106,159.39,160.687,161.997,163.32,164.655,166.001,167.36,168.729,170.11,171.501,172.902,174.313,175.734,177.164,178.603,180.051,181.507,182.972,184.444,185.924,187.412,188.907,190.409,191.917,193.432,194.954,196.481,198.014,199.553,201.097,202.646,204.2,205.76,207.323,208.892,210.464,212.041,213.621,215.205,216.793,218.385,219.979,221.577,223.177,224.781,226.387,227.995,229.606,231.219,232.835,234.452,236.071,237.692,239.314,240.938,242.563,244.19,245.817,247.446,249.075,250.706,252.337,253.968,255.6,257.233,258.865,260.498,262.131,263.764,265.397,267.03,268.663,270.294,271.926,273.557,275.188,276.818,278.447,280.076,281.704,283.329,284.955,286.58,288.202,289.824,291.445,293.063,294.679,296.295,297.909,299.521,301.133,302.743,304.352,305.961,307.567,309.172,310.776,312.378,313.981,315.581,317.181,318.779,320.377,321.973,323.567,325.162,326.756,328.349,329.941,331.532,333.121,334.708,336.295,337.879,339.462,341.043,342.622,344.2,345.775,347.348,348.918,350.488,352.055,353.622,355.185,356.748,358.311,359.872,361.431,362.989,364.545,366.1,367.655,369.208,370.76,372.312,373.862,375.411,376.959,378.505,380.048,381.589,383.128,384.666,386.202,387.736,389.269,390.8
580,122.625,122.626,122.628,122.631,122.636,122.641,122.649,122.657,122.667,122.678,122.69,122.704,122.719,122.735,122.753,122.772,122.792,122.814,122.837,122.861,122.886,122.913,122.941,122.97,123.001,123.033,123.118,123.212,123.313,123.423,123.54,123.666,123.799,123.94,124.09,124.247,124.412,124.585,124.765,124.953,125.149,125.353,125.564,125.783,126.009,126.243,126.484,126.733,126.989,127.252,127.523,127.801,128.086,128.378,128.677,128.983,129.616,130.276,130.964,131.678,132.417,133.183,133.973,134.788,135.627,136.49,137.376,138.284,139.215,140.167,141.141,142.135,143.15,144.184,145.238,146.311,147.402,148.511,149.637,150.781,151.941,153.117,154.309,155.516,156.739,157.976,159.227,160.492,161.77,163.061,164.365,165.681,167.009,168.349,169.7,171.062,172.434,173.817,175.21,176.612,178.024,179.445,180.875,182.313,183.76,185.215,186.677,188.147,189.625,191.109,192.6,194.098,195.602,197.112,198.628,200.15,201.677,203.209,204.747,206.29,207.837,209.389,210.945,212.505,214.07,215.638,217.21,218.785,220.364,221.946,223.531,225.119,226.709,228.303,229.898,231.496,233.097,234.699,236.303,237.909,239.517,241.126,242.737,244.349,245.963,247.577,249.192,250.809,252.426,254.043,255.662,257.28,258.899,260.519,262.138,263.758,265.378,266.997,268.617,270.236,271.854,273.472,275.089,276.705,278.322,279.938,281.553,283.166,284.778,286.39,288.002,289.612,291.222,292.83,294.438,296.044,297.649,299.254,300.857,302.459,304.061,305.662,307.262,308.86,310.457,312.054,313.649,315.244,316.838,318.432,320.024,321.615,323.207,324.795,326.382,327.969,329.555,331.138,332.72,334.299,335.878,337.454,339.03,340.602,342.172,343.742,345.309,346.875,348.439,350.002,351.565,353.126,354.686,356.245,357.801,359.357,360.912,362.465,364.018,365.57,367.121,368.671,370.219,371.766,373.311,374.854,376.395,377.933,379.47,381.006,382.54,384.073,385.604,387.134,388.661,390.186
590,124.401,124.402,124.404,124.407,124.411,124.417,124.424,124.432,124.442,124.453,124.465,124.478,124.493,124.509,124.526,124.545,124.565,124.586,124.608,124.632,124.656,124.683,124.71,124.739,124.769,124.8,124.883,124.975,125.074,125.181,125.296,125.419,125.55,125.688,125.834,125.988,126.149,126.319,126.495,126.68,126.871,127.071,127.277,127.492,127.713,127.942,128.178,128.422,128.673,128.931,129.196,129.468,129.747,130.033,130.326,130.626,131.246,131.893,132.567,133.267,133.992,134.743,135.518,136.318,137.141,137.988,138.858,139.75,140.664,141.599,142.555,143.532,144.53,145.546,146.582,147.637,148.71,149.801,150.909,152.034,153.176,154.334,155.507,156.696,157.9,159.119,160.351,161.597,162.857,164.13,165.415,166.713,168.022,169.344,170.676,172.02,173.374,174.739,176.113,177.498,178.892,180.295,181.707,183.127,184.556,185.993,187.438,188.891,190.35,191.817,193.291,194.772,196.259,197.752,199.251,200.756,202.266,203.782,205.303,206.829,208.36,209.896,211.436,212.98,214.528,216.08,217.636,219.196,220.759,222.325,223.895,225.467,227.043,228.621,230.201,231.784,233.37,234.957,236.547,238.138,239.731,241.326,242.922,244.52,246.119,247.719,249.32,250.923,252.526,254.13,255.734,257.339,258.945,260.551,262.157,263.764,265.37,266.977,268.583,270.19,271.796,273.403,275.009,276.614,278.218,279.823,281.427,283.03,284.633,286.236,287.838,289.439,291.039,292.64,294.238,295.836,297.433,299.031,300.626,302.221,303.815,305.41,307.003,308.596,310.187,311.778,313.369,314.956,316.544,318.131,319.716,321.299,322.882,324.463,326.042,327.621,329.197,330.772,332.344,333.915,335.485,337.053,338.62,340.186,341.749,343.312,344.874,346.435,347.995,349.553,351.11,352.665,354.22,355.773,357.326,358.879,360.43,361.98,363.528,365.076,366.622,368.165,369.707,371.246,372.784,374.32,375.856,377.39,378.922,380.452,381.981,383.508,385.033,386.557,388.079,389.6
