P,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000
460,56.159,56.16,56.161,56.164,56.167,56.171,56.177,56.183,56.19,56.199,56.208,56.218,56.229,56.241,56.255,56.269,56.284,56.3,56.317,56.335,56.354,56.373,56.394,56.416,56.439,56.462,56.526,56.595,56.671,56.752,56.839,56.932,57.031,57.136,57.246,57.362,57.484,57.611,57.744,57.883,58.027,58.177,58.332,58.492,58.658,58.83,59.006,59.188,59.374,59.566,59.763,59.965,60.172,60.384,60.6,60.822,61.279,61.754,62.248,62.759,63.287,63.832,64.393,64.969,65.562,66.169,66.79,67.426,68.075,68.737,69.413,70.1,70.8,71.511,72.233,72.967,73.71,74.464,75.228,76.001,76.784,77.575,78.375,79.184,80.0,80.824,81.655,82.494,83.339,84.192,85.05,85.915,86.786,87.663,88.546,89.433,90.327,91.225,92.128,93.035,93.947,94.864,95.784,96.709,97.638,98.57,99.506,100.445,101.388,102.334,103.283,104.235,105.189,106.147,107.107,108.07,109.035,110.002,110.972,111.943,112.917,113.892,114.87,115.849,116.83,117.812,118.796,119.781,120.768,121.756,122.745,123.735,124.726,125.719,126.712,127.705,128.7,129.695,130.691,131.687,132.684,133.681,134.678,135.676,136.673,137.671,138.669,139.666,140.664,141.661,142.657,143.654,144.65,145.645,146.64,147.634,148.627,149.619,150.609,151.599,152.588,153.575,154.56,155.544,156.526,157.507,158.485,159.46,160.434,161.406,162.377,163.346,164.314,165.28,166.244,167.208,168.169,169.13,170.089,171.048,172.005,172.961,173.914,174.864,175.811,176.756,177.694,178.631,179.567,180.502,181.435,182.367,183.299,184.229,185.158,186.086,187.014,187.94,188.865,189.79,190.714,191.637,192.558,193.477,194.394,195.308,196.22,197.131,198.039,198.944,199.847,200.748,201.647,202.542,203.435,204.328,205.22,206.11,207.0,207.888,208.775,209.662,210.548,211.433,212.317,213.2,214.084,214.966,215.848,216.729,217.609,218.487,219.365,220.24,221.115,221.988
470,57.23,57.231,57.232,57.235,57.238,57.242,57.247,57.254,57.261,57.269,57.278,57.288,57.299,57.31,57.323,57.337,57.352,57.367,57.384,57.401,57.42,57.439,57.459,57.481,57.503,57.526,57.588,57.655,57.729,57.808,57.893,57.984,58.08,58.182,58.29,58.403,58.522,58.646,58.776,58.911,59.052,59.198,59.349,59.506,59.667,59.835,60.007,60.184,60.366,60.554,60.746,60.943,61.146,61.353,61.564,61.781,62.227,62.692,63.175,63.675,64.192,64.725,65.275,65.84,66.42,67.015,67.625,68.248,68.885,69.535,70.198,70.873,71.56,72.259,72.969,73.69,74.421,75.163,75.914,76.675,77.446,78.225,79.013,79.809,80.613,81.425,82.245,83.071,83.905,84.746,85.593,86.446,87.306,88.172,89.043,89.919,90.801,91.688,92.58,93.477,94.379,95.284,96.194,97.108,98.027,98.948,99.874,100.803,101.736,102.671,103.61,104.552,105.497,106.444,107.395,108.348,109.303,110.26,111.22,112.182,113.147,114.113,115.08,116.05,117.022,117.995,118.969,119.945,120.922,121.901,122.881,123.861,124.843,125.826,126.81,127.794,128.78,129.765,130.752,131.739,132.726,133.714,134.702,135.69,136.678,137.666,138.654,139.642,140.63,141.617,142.604,143.591,144.577,145.562,146.546,147.53,148.513,149.495,150.475,151.455,152.432,153.408,154.382,155.356,156.328,157.298,158.268,159.236,160.202,161.168,162.132,163.095,164.056,165.016,165.975,166.934,167.892,168.848,169.801,170.753,171.702,172.648,173.591,174.529,175.466,176.402,177.336,178.27,179.202,180.133,181.064,181.993,182.921,183.849,184.775,185.701,186.626,187.55,188.473,189.395,190.314,191.232,192.148,193.061,193.972,194.881,195.788,196.693,197.595,198.495,199.393,200.288,201.181,202.074,202.965,203.855,204.744,205.632,206.52,207.406,208.292,209.177,210.061,210.944,211.828,212.71,213.592,214.473,215.352,216.231,217.108,217.984,218.859,219.732,220.603,221.472
480,58.293,58.293,58.295,58.297,58.3,58.305,58.31,58.316,58.323,58.33,58.339,58.349,58.359,58.371,58.383,58.397,58.411,58.426,58.442,58.46,58.477,58.496,58.516,58.537,58.558,58.581,58.641,58.707,58.779,58.856,58.939,59.027,59.121,59.221,59.326,59.436,59.552,59.673,59.8,59.932,60.069,60.212,60.359,60.512,60.67,60.833,61.002,61.175,61.353,61.536,61.724,61.917,62.114,62.316,62.523,62.735,63.172,63.626,64.099,64.588,65.094,65.616,66.154,66.708,67.277,67.86,68.458,69.069,69.694,70.332,70.983,71.646,72.321,73.007,73.705,74.414,75.133,75.862,76.601,77.35,78.108,78.875,79.651,80.435,81.228,82.028,82.835,83.65,84.473,85.302,86.137,86.979,87.827,88.681,89.541,90.407,91.278,92.154,93.035,93.921,94.811,95.706,96.605,97.509,98.416,99.328,100.243,101.162,102.084,103.009,103.938,104.87,105.805,106.742,107.682,108.625,109.571,110.519,111.469,112.421,113.375,114.332,115.29,116.25,117.212,118.175,119.14,120.107,121.075,122.044,123.014,123.985,124.958,125.931,126.905,127.88,128.856,129.832,130.809,131.787,132.764,133.742,134.721,135.699,136.678,137.656,138.635,139.613,140.59,141.568,142.545,143.521,144.497,145.472,146.446,147.419,148.393,149.364,150.335,151.305,152.273,153.241,154.208,155.174,156.139,157.102,158.065,159.026,159.986,160.946,161.905,162.863,163.819,164.775,165.728,166.679,167.628,168.574,169.518,170.458,171.396,172.332,173.268,174.202,175.135,176.067,176.998,177.928,178.858,179.786,180.714,181.64,182.565,183.491,184.415,185.338,186.259,187.179,188.097,189.014,189.927,190.839,191.749,192.657,193.563,194.466,195.367,196.267,197.163,198.057,198.95,199.842,200.734,201.623,202.512,203.4,204.287,205.174,206.059,206.944,207.827,208.711,209.594,210.477,211.358,212.239,213.118,213.996,214.874,215.749,216.624,217.497,218.367,219.237,220.105,220.972
490,59.347,59.347,59.349,59.351,59.354,59.358,59.363,59.369,59.376,59.383,59.392,59.401,59.412,59.423,59.435,59.448,59.462,59.477,59.493,59.509,59.527,59.545,59.564,59.585,59.606,59.628,59.686,59.751,59.821,59.896,59.977,60.063,60.155,60.252,60.354,60.462,60.575,60.693,60.817,60.946,61.08,61.219,61.363,61.512,61.667,61.826,61.99,62.159,62.333,62.512,62.696,62.884,63.077,63.275,63.477,63.684,64.111,64.556,65.018,65.497,65.992,66.504,67.031,67.574,68.131,68.703,69.289,69.889,70.502,71.128,71.766,72.417,73.08,73.755,74.441,75.137,75.844,76.561,77.289,78.025,78.772,79.527,80.29,81.063,81.843,82.631,83.427,84.231,85.041,85.858,86.683,87.513,88.35,89.193,90.041,90.895,91.755,92.62,93.49,94.365,95.245,96.129,97.017,97.91,98.807,99.708,100.613,101.521,102.433,103.348,104.266,105.188,106.113,107.04,107.97,108.903,109.839,110.776,111.717,112.659,113.604,114.55,115.499,116.449,117.401,118.355,119.31,120.267,121.225,122.185,123.145,124.107,125.07,126.033,126.998,127.964,128.93,129.896,130.864,131.831,132.799,133.768,134.736,135.705,136.674,137.643,138.612,139.58,140.549,141.517,142.485,143.452,144.419,145.385,146.351,147.316,148.281,149.244,150.207,151.17,152.131,153.092,154.052,155.011,155.97,156.928,157.885,158.84,159.795,160.747,161.699,162.648,163.595,164.541,165.484,166.424,167.362,168.298,169.234,170.169,171.102,172.035,172.966,173.897,174.826,175.755,176.683,177.61,178.536,179.462,180.387,181.311,182.234,183.155,184.074,184.992,185.909,186.823,187.734,188.645,189.553,190.459,191.363,192.265,193.165,194.063,194.958,195.851,196.744,197.636,198.527,199.416,200.304,201.192,202.078,202.965,203.85,204.734,205.618,206.501,207.384,208.266,209.148,210.028,210.907,211.785,212.662,213.537,214.411,215.284,216.154,217.024,217.892,218.759,219.625,220.491
500,60.392,60.393,60.394,60.396,60.399,60.403,60.408,60.414,60.421,60.428,60.436,60.446,60.456,60.467,60.478,60.491,60.505,60.519,60.535,60.551,60.568,60.586,60.605,60.624,60.645,60.666,60.724,60.786,60.855,60.928,61.007,61.091,61.18,61.275,61.375,61.48,61.591,61.706,61.827,61.953,62.083,62.219,62.36,62.506,62.657,62.812,62.973,63.138,63.308,63.483,63.662,63.847,64.035,64.229,64.426,64.629,65.046,65.482,65.934,66.403,66.888,67.389,67.905,68.437,68.983,69.543,70.118,70.706,71.308,71.923,72.55,73.189,73.84,74.503,75.176,75.861,76.556,77.261,77.977,78.702,79.436,80.179,80.931,81.692,82.46,83.237,84.021,84.813,85.612,86.417,87.23,88.049,88.875,89.706,90.543,91.387,92.235,93.089,93.948,94.812,95.681,96.554,97.432,98.314,99.2,100.091,100.985,101.883,102.784,103.689,104.597,105.508,106.423,107.34,108.26,109.183,110.109,111.036,111.967,112.899,113.834,114.771,115.71,116.65,117.593,118.537,119.482,120.429,121.378,122.328,123.279,124.231,125.185,126.139,127.094,128.05,129.007,129.964,130.922,131.881,132.84,133.799,134.759,135.718,136.678,137.638,138.598,139.558,140.518,141.477,142.437,143.396,144.355,145.314,146.272,147.23,148.188,149.145,150.101,151.056,152.011,152.965,153.917,154.869,155.819,156.768,157.716,158.663,159.608,160.551,161.491,162.429,163.367,164.303,165.238,166.173,167.106,168.038,168.97,169.9,170.83,171.759,172.687,173.614,174.541,175.466,176.391,177.316,178.239,179.161,180.081,181.0,181.918,182.833,183.747,184.658,185.569,186.477,187.383,188.287,189.189,190.09,190.988,191.884,192.778,193.671,194.563,195.454,196.344,197.232,198.12,199.007,199.894,200.779,201.664,202.548,203.432,204.315,205.198,206.079,206.96,207.84,208.719,209.596,210.472,211.348,212.221,213.093,213.963,214.832,215.7,216.567,217.433,218.299,219.163,220.027
510,61.431,61.431,61.432,61.434,61.437,61.441,61.446,61.452,61.458,61.465,61.473,61.482,61.492,61.503,61.515,61.527,61.54,61.554,61.569,61.585,61.602,61.619,61.638,61.657,61.677,61.698,61.754,61.815,61.882,61.953,62.03,62.112,62.2,62.292,62.39,62.492,62.6,62.713,62.831,62.954,63.081,63.214,63.352,63.494,63.641,63.793,63.95,64.112,64.278,64.449,64.624,64.804,64.989,65.178,65.371,65.569,65.978,66.404,66.846,67.305,67.78,68.271,68.777,69.298,69.833,70.383,70.947,71.524,72.114,72.717,73.333,73.961,74.6,75.251,75.913,76.586,77.27,77.963,78.667,79.38,80.102,80.834,81.574,82.323,83.08,83.845,84.618,85.398,86.185,86.98,87.781,88.589,89.403,90.223,91.049,91.881,92.719,93.562,94.41,95.263,96.121,96.984,97.851,98.722,99.598,100.478,101.361,102.249,103.14,104.035,104.932,105.834,106.738,107.645,108.555,109.468,110.384,111.302,112.222,113.145,114.07,114.997,115.926,116.857,117.79,118.725,119.661,120.598,121.538,122.478,123.42,124.363,125.307,126.252,127.198,128.145,129.093,130.042,130.991,131.94,132.891,133.841,134.792,135.743,136.695,137.647,138.598,139.55,140.502,141.453,142.404,143.356,144.307,145.257,146.207,147.156,148.105,149.053,150.0,150.947,151.893,152.837,153.781,154.723,155.663,156.602,157.539,158.476,159.412,160.348,161.282,162.215,163.148,164.079,165.01,165.94,166.87,167.798,168.726,169.653,170.579,171.505,172.43,173.354,174.277,175.199,176.12,177.039,177.957,178.873,179.787,180.7,181.611,182.521,183.428,184.334,185.238,186.14,187.04,187.939,188.834,189.728,190.621,191.514,192.405,193.295,194.184,195.072,195.96,196.846,197.732,198.617,199.501,200.385,201.268,202.151,203.033,203.915,204.795,205.674,206.552,207.429,208.305,209.179,210.052,210.923,211.793,212.661,213.529,214.396,215.262,216.127,216.991,217.855,218.717,219.579
520,62.461,62.462,62.463,62.465,62.468,62.472,62.476,62.482,62.488,62.495,62.503,62.512,62.521,62.532,62.543,62.555,62.568,62.582,62.597,62.612,62.628,62.645,62.663,62.682,62.702,62.722,62.777,62.837,62.901,62.971,63.047,63.127,63.212,63.302,63.398,63.498,63.603,63.713,63.828,63.948,64.073,64.203,64.337,64.477,64.62,64.769,64.922,65.08,65.243,65.41,65.581,65.757,65.938,66.123,66.312,66.506,66.906,67.322,67.756,68.205,68.67,69.151,69.647,70.157,70.682,71.221,71.774,72.34,72.92,73.511,74.116,74.732,75.36,76.0,76.651,77.312,77.984,78.666,79.358,80.06,80.771,81.491,82.219,82.957,83.702,84.456,85.217,85.986,86.762,87.545,88.335,89.131,89.934,90.744,91.559,92.38,93.206,94.038,94.875,95.718,96.565,97.417,98.273,99.134,99.999,100.869,101.742,102.619,103.5,104.384,105.272,106.163,107.057,107.954,108.854,109.757,110.663,111.571,112.482,113.395,114.31,115.228,116.147,117.069,117.992,118.917,119.844,120.772,121.702,122.633,123.566,124.5,125.435,126.371,127.308,128.245,129.184,130.124,131.064,132.005,132.946,133.888,134.83,135.772,136.715,137.658,138.601,139.544,140.487,141.429,142.371,143.313,144.255,145.196,146.137,147.077,148.016,148.955,149.892,150.83,151.766,152.702,153.638,154.572,155.506,156.439,157.372,158.303,159.235,160.165,161.094,162.023,162.952,163.879,164.806,165.732,166.657,167.583,168.507,169.431,170.353,171.274,172.194,173.113,174.03,174.946,175.861,176.773,177.685,178.595,179.503,180.409,181.314,182.217,183.118,184.018,184.916,185.811,186.705,187.598,188.491,189.382,190.272,191.161,192.049,192.937,193.823,194.709,195.594,196.479,197.362,198.246,199.129,200.011,200.893,201.773,202.653,203.531,204.409,205.285,206.16,207.033,207.905,208.775,209.644,210.512,211.38,212.246,213.111,213.976,214.84,215.704,216.566,217.428,218.289,219.149
530,63.484,63.484,63.486,63.488,63.49,63.494,63.499,63.504,63.51,63.517,63.525,63.533,63.543,63.553,63.564,63.576,63.588,63.602,63.616,63.631,63.647,63.664,63.681,63.7,63.719,63.739,63.792,63.85,63.914,63.982,64.055,64.134,64.217,64.305,64.398,64.496,64.599,64.707,64.819,64.936,65.058,65.185,65.317,65.453,65.593,65.739,65.888,66.043,66.202,66.365,66.533,66.705,66.882,67.063,67.248,67.437,67.829,68.237,68.661,69.101,69.557,70.027,70.513,71.014,71.528,72.057,72.599,73.155,73.723,74.304,74.898,75.503,76.12,76.748,77.388,78.038,78.698,79.369,80.05,80.74,81.439,82.148,82.865,83.591,84.325,85.068,85.818,86.575,87.34,88.112,88.891,89.676,90.468,91.266,92.07,92.88,93.696,94.517,95.343,96.175,97.011,97.853,98.698,99.549,100.403,101.262,102.125,102.992,103.862,104.736,105.614,106.495,107.379,108.266,109.156,110.049,110.945,111.843,112.744,113.647,114.553,115.461,116.371,117.282,118.196,119.112,120.029,120.948,121.868,122.79,123.713,124.638,125.563,126.49,127.418,128.347,129.276,130.207,131.138,132.069,133.001,133.934,134.867,135.801,136.734,137.668,138.602,139.536,140.47,141.404,142.338,143.271,144.205,145.138,146.071,147.004,147.936,148.867,149.799,150.73,151.66,152.59,153.52,154.449,155.377,156.305,157.233,158.16,159.086,160.011,160.937,161.861,162.785,163.709,164.631,165.553,166.473,167.393,168.311,169.229,170.145,171.06,171.973,172.885,173.796,174.705,175.613,176.519,177.424,178.327,179.229,180.129,181.028,181.924,182.819,183.713,184.605,185.497,186.388,187.278,188.167,189.055,189.942,190.829,191.714,192.6,193.484,194.368,195.251,196.134,197.016,197.898,198.778,199.658,200.536,201.414,202.29,203.165,204.039,204.912,205.782,206.652,207.52,208.388,209.254,210.12,210.985,211.849,212.713,213.576,214.438,215.299,216.16,217.02,217.879,218.738
540,64.499,64.5,64.501,64.503,64.506,64.509,64.514,64.519,64.525,64.532,64.539,64.548,64.557,64.567,64.577,64.589,64.601,64.614,64.628,64.643,64.659,64.675,64.692,64.71,64.729,64.748,64.8,64.857,64.919,64.986,65.058,65.134,65.215,65.302,65.393,65.488,65.589,65.694,65.804,65.918,66.038,66.162,66.29,66.423,66.561,66.703,66.849,67.0,67.156,67.315,67.48,67.648,67.821,67.998,68.179,68.364,68.748,69.147,69.562,69.994,70.44,70.901,71.378,71.868,72.373,72.891,73.423,73.968,74.526,75.096,75.679,76.273,76.88,77.497,78.125,78.764,79.414,80.073,80.743,81.422,82.11,82.807,83.514,84.228,84.951,85.682,86.421,87.167,87.921,88.682,89.449,90.224,91.005,91.792,92.585,93.384,94.189,94.999,95.815,96.636,97.462,98.292,99.128,99.968,100.812,101.66,102.513,103.369,104.23,105.093,105.961,106.832,107.706,108.583,109.463,110.346,111.232,112.121,113.012,113.905,114.801,115.7,116.6,117.502,118.407,119.313,120.221,121.13,122.041,122.954,123.868,124.784,125.7,126.618,127.537,128.457,129.377,130.299,131.221,132.144,133.068,133.992,134.917,135.842,136.767,137.693,138.619,139.545,140.472,141.398,142.325,143.251,144.178,145.104,146.03,146.956,147.882,148.807,149.732,150.658,151.582,152.507,153.431,154.355,155.278,156.201,157.122,158.044,158.964,159.885,160.804,161.722,162.64,163.557,164.473,165.388,166.301,167.214,168.125,169.036,169.945,170.853,171.76,172.665,173.569,174.472,175.373,176.273,177.171,178.068,178.963,179.857,180.749,181.642,182.533,183.423,184.312,185.201,186.088,186.975,187.862,188.747,189.632,190.516,191.4,192.283,193.166,194.048,194.929,195.81,196.689,197.567,198.445,199.321,200.196,201.07,201.943,202.813,203.683,204.551,205.419,206.286,207.152,208.017,208.881,209.745,210.608,211.471,212.332,213.193,214.053,214.913,215.772,216.63,217.487,218.344
550,65.509,65.509,65.51,65.512,65.515,65.518,65.523,65.528,65.534,65.54,65.548,65.556,65.565,65.574,65.585,65.596,65.608,65.621,65.635,65.649,65.664,65.68,65.697,65.714,65.733,65.752,65.803,65.858,65.919,65.984,66.054,66.129,66.208,66.293,66.382,66.475,66.573,66.676,66.784,66.896,67.012,67.133,67.259,67.389,67.524,67.663,67.806,67.954,68.106,68.262,68.423,68.588,68.757,68.93,69.107,69.289,69.664,70.055,70.462,70.884,71.322,71.774,72.241,72.722,73.216,73.725,74.247,74.782,75.329,75.889,76.461,77.045,77.64,78.247,78.865,79.493,80.131,80.78,81.438,82.106,82.784,83.47,84.165,84.869,85.581,86.301,87.028,87.764,88.506,89.256,90.013,90.777,91.547,92.323,93.105,93.894,94.688,95.488,96.293,97.103,97.919,98.739,99.564,100.393,101.227,102.065,102.908,103.754,104.604,105.458,106.316,107.176,108.041,108.908,109.778,110.652,111.528,112.407,113.289,114.173,115.059,115.948,116.839,117.732,118.627,119.524,120.423,121.324,122.226,123.13,124.035,124.942,125.849,126.759,127.669,128.58,129.492,130.406,131.32,132.235,133.15,134.066,134.983,135.901,136.818,137.737,138.655,139.574,140.493,141.412,142.331,143.251,144.17,145.09,146.009,146.929,147.848,148.767,149.685,150.604,151.522,152.44,153.357,154.274,155.191,156.106,157.021,157.936,158.85,159.763,160.675,161.586,162.497,163.407,164.316,165.224,166.131,167.037,167.942,168.846,169.748,170.649,171.549,172.448,173.346,174.242,175.136,176.029,176.922,177.814,178.706,179.596,180.485,181.373,182.261,183.148,184.035,184.921,185.806,186.69,187.574,188.457,189.34,190.223,191.104,191.985,192.865,193.744,194.622,195.499,196.375,197.25,198.123,198.996,199.866,200.736,201.604,202.472,203.339,204.205,205.07,205.934,206.798,207.661,208.524,209.385,210.246,211.107,211.967,212.826,213.684,214.542,215.398,216.254,217.108,217.961
560,66.512,66.512,66.513,66.515,66.518,66.521,66.526,66.531,66.536,66.543,66.55,66.558,66.567,66.576,66.586,66.597,66.609,66.622,66.635,66.649,66.664,66.68,66.696,66.713,66.731,66.749,66.799,66.854,66.913,66.977,67.045,67.118,67.196,67.278,67.365,67.457,67.553,67.653,67.758,67.868,67.982,68.1,68.223,68.35,68.482,68.618,68.758,68.903,69.052,69.205,69.362,69.523,69.689,69.858,70.032,70.21,70.577,70.96,71.359,71.773,72.201,72.644,73.102,73.574,74.059,74.558,75.07,75.595,76.132,76.682,77.244,77.818,78.402,78.999,79.605,80.223,80.851,81.489,82.136,82.794,83.46,84.136,84.82,85.513,86.214,86.923,87.64,88.364,89.096,89.835,90.581,91.334,92.093,92.859,93.631,94.409,95.192,95.982,96.776,97.576,98.381,99.191,100.006,100.825,101.649,102.477,103.309,104.146,104.986,105.83,106.677,107.528,108.383,109.24,110.101,110.965,111.832,112.701,113.573,114.448,115.325,116.205,117.087,117.971,118.857,119.745,120.635,121.526,122.42,123.315,124.211,125.109,126.009,126.909,127.811,128.714,129.618,130.523,131.429,132.336,133.243,134.151,135.06,135.97,136.88,137.79,138.701,139.612,140.524,141.435,142.347,143.259,144.172,145.084,145.996,146.908,147.82,148.731,149.643,150.554,151.465,152.376,153.287,154.196,155.106,156.015,156.923,157.83,158.737,159.644,160.549,161.454,162.357,163.261,164.163,165.064,165.964,166.863,167.762,168.659,169.554,170.449,171.342,172.235,173.127,174.019,174.909,175.799,176.688,177.576,178.464,179.351,180.237,181.123,182.008,182.892,183.775,184.659,185.542,186.424,187.306,188.187,189.067,189.946,190.825,191.702,192.578,193.454,194.328,195.201,196.073,196.943,197.812,198.68,199.548,200.414,201.28,202.145,203.01,203.874,204.737,205.599,206.46,207.321,208.182,209.042,209.901,210.759,211.617,212.474,213.329,214.184,215.037,215.889,216.741,217.591
570,67.509,67.509,67.51,67.512,67.515,67.518,67.522,67.527,67.533,67.539,67.546,67.554,67.562,67.572,67.582,67.592,67.604,67.616,67.629,67.643,67.657,67.673,67.689,67.705,67.723,67.741,67.79,67.843,67.901,67.963,68.03,68.101,68.177,68.258,68.343,68.432,68.526,68.625,68.728,68.835,68.946,69.062,69.182,69.307,69.436,69.569,69.706,69.847,69.993,70.143,70.297,70.455,70.617,70.783,70.953,71.127,71.487,71.862,72.253,72.658,73.078,73.513,73.962,74.424,74.9,75.39,75.892,76.407,76.935,77.475,78.027,78.59,79.165,79.751,80.347,80.954,81.572,82.199,82.836,83.483,84.138,84.803,85.477,86.159,86.849,87.548,88.254,88.968,89.689,90.418,91.153,91.895,92.644,93.399,94.161,94.928,95.701,96.48,97.264,98.054,98.849,99.648,100.453,101.262,102.076,102.894,103.716,104.543,105.373,106.207,107.045,107.886,108.731,109.579,110.43,111.285,112.142,113.002,113.865,114.73,115.598,116.469,117.341,118.216,119.093,119.972,120.853,121.736,122.621,123.507,124.395,125.284,126.175,127.067,127.96,128.855,129.751,130.647,131.545,132.444,133.343,134.243,135.144,136.046,136.948,137.851,138.754,139.657,140.561,141.465,142.37,143.274,144.179,145.083,145.988,146.893,147.798,148.702,149.606,150.51,151.414,152.318,153.221,154.124,155.026,155.927,156.829,157.729,158.629,159.529,160.427,161.326,162.223,163.118,164.014,164.908,165.801,166.694,167.587,168.478,169.369,170.26,171.149,172.038,172.926,173.814,174.7,175.587,176.473,177.358,178.242,179.126,180.01,180.893,181.776,182.658,183.539,184.42,185.3,186.179,187.057,187.934,188.81,189.686,190.56,191.433,192.305,193.176,194.045,194.914,195.782,196.649,197.515,198.381,199.246,200.11,200.973,201.836,202.698,203.56,204.42,205.281,206.141,206.999,207.858,208.715,209.572,210.427,211.282,212.135,212.988,213.839,214.689,215.539,216.387,217.235
580,68.499,68.5,68.501,68.502,68.505,68.508,68.512,68.517,68.522,68.529,68.536,68.543,68.552,68.561,68.57,68.581,68.592,68.604,68.617,68.63,68.645,68.659,68.675,68.691,68.708,68.726,68.774,68.826,68.882,68.943,69.009,69.079,69.153,69.232,69.315,69.403,69.494,69.591,69.691,69.796,69.905,70.019,70.136,70.258,70.384,70.514,70.649,70.787,70.93,71.077,71.227,71.382,71.541,71.703,71.87,72.04,72.393,72.761,73.143,73.541,73.953,74.379,74.819,75.273,75.74,76.22,76.713,77.219,77.737,78.267,78.809,79.362,79.927,80.503,81.089,81.686,82.293,82.91,83.537,84.173,84.818,85.473,86.136,86.807,87.487,88.175,88.871,89.574,90.285,91.003,91.728,92.46,93.198,93.943,94.694,95.451,96.214,96.982,97.757,98.536,99.321,100.11,100.905,101.704,102.508,103.316,104.128,104.945,105.765,106.59,107.418,108.249,109.085,109.923,110.765,111.61,112.458,113.308,114.162,115.018,115.877,116.738,117.602,118.468,119.336,120.206,121.078,121.952,122.828,123.706,124.585,125.465,126.348,127.231,128.116,129.003,129.89,130.778,131.668,132.558,133.45,134.342,135.235,136.128,137.023,137.917,138.813,139.709,140.605,141.501,142.398,143.295,144.192,145.089,145.987,146.884,147.781,148.679,149.576,150.472,151.369,152.265,153.161,154.056,154.951,155.846,156.74,157.633,158.527,159.419,160.312,161.204,162.095,162.986,163.876,164.766,165.655,166.543,167.431,168.318,169.205,170.091,170.977,171.862,172.747,173.631,174.515,175.398,176.281,177.164,178.046,178.927,179.807,180.687,181.566,182.445,183.322,184.199,185.075,185.949,186.823,187.696,188.568,189.438,190.308,191.176,192.044,192.911,193.778,194.643,195.509,196.373,197.237,198.1,198.962,199.824,200.685,201.545,202.405,203.265,204.123,204.981,205.838,206.695,207.55,208.404,209.257,210.109,210.961,211.811,212.66,213.508,214.356,215.202,216.048,216.893
590,69.483,69.484,69.485,69.486,69.489,69.492,69.496,69.501,69.506,69.512,69.519,69.526,69.534,69.543,69.553,69.563,69.574,69.586,69.598,69.612,69.625,69.64,69.655,69.671,69.688,69.705,69.752,69.803,69.858,69.918,69.982,70.05,70.123,70.2,70.281,70.367,70.457,70.551,70.649,70.752,70.859,70.97,71.085,71.204,71.328,71.455,71.587,71.722,71.862,72.006,72.153,72.305,72.46,72.62,72.783,72.95,73.295,73.656,74.031,74.42,74.824,75.242,75.674,76.119,76.577,77.048,77.532,78.029,78.538,79.058,79.591,80.134,80.689,81.255,81.831,82.418,83.015,83.622,84.239,84.865,85.5,86.144,86.797,87.458,88.127,88.805,89.49,90.183,90.884,91.591,92.306,93.028,93.756,94.49,95.231,95.978,96.73,97.489,98.253,99.022,99.797,100.576,101.361,102.15,102.944,103.742,104.545,105.351,106.162,106.977,107.795,108.618,109.443,110.272,111.105,111.94,112.779,113.62,114.465,115.312,116.161,117.013,117.868,118.725,119.584,120.445,121.309,122.174,123.041,123.91,124.781,125.653,126.527,127.402,128.278,129.156,130.035,130.916,131.797,132.679,133.563,134.447,135.332,136.217,137.104,137.991,138.878,139.766,140.655,141.544,142.433,143.322,144.212,145.102,145.992,146.882,147.772,148.662,149.552,150.442,151.332,152.222,153.111,154.0,154.889,155.778,156.667,157.554,158.442,159.33,160.217,161.104,161.99,162.876,163.762,164.647,165.532,166.416,167.3,168.183,169.067,169.95,170.832,171.714,172.596,173.477,174.357,175.236,176.115,176.994,177.872,178.749,179.625,180.5,181.375,182.248,183.122,183.993,184.864,185.734,186.603,187.471,188.338,189.205,190.071,190.937,191.802,192.666,193.529,194.392,195.255,196.116,196.978,197.838,198.698,199.558,200.416,201.274,202.132,202.988,203.844,204.698,205.552,206.405,207.256,208.107,208.957,209.806,210.654,211.501,212.347,213.193,214.037,214.881,215.724,216.566
